local_id,name,avg_r,avg_g,avg_b,avg_hex,naive_r,naive_g,naive_b,naive_hex,useful_pixel_count,alpha_weight,frames_used,image_role,image_used,error
17,Green Candy Cane Block,130,202,151,#82CA97,90,188,129,#5ABC81,2288,2288.0,1,color_image_path,images\color\17_green_candy_cane_block_color.png,
18,Ebonstone Block,88,75,105,#584B69,79,66,94,#4F425E,2152,2151.7490196078434,1,color_image_path,images\color\18_ebonstone_block_color.png,
19,Palm Wood,140,111,66,#8C6F42,129,101,61,#81653D,2288,2288.0,1,color_image_path,images\color\19_palm_wood_color.png,
20,Living Mahogany,140,84,89,#8C5459,125,74,78,#7D4A4E,2148,2148.0,1,color_image_path,images\color\20_living_mahogany_color.png,
21,Explosives,127,58,52,#7F3A34,112,42,33,#702A21,476,476.0,1,color_image_path,images\color\21_explosives_color.png,
22,Iron Ore,136,121,114,#887972,116,99,92,#74635C,2148,2148.0,1,color_image_path,images\color\22_iron_ore_color.png,
23,Sandstone Brick,173,162,92,#ADA25C,158,147,80,#9E9350,2288,2288.0,1,color_image_path,images\color\23_sandstone_brick_color.png,
24,Flinx Fur Block,204,170,205,#CCAACD,194,162,200,#C2A2C8,2008,2008.0,1,color_image_path,images\color\24_flinx_fur_block_color.png,
25,Red Dynasty Shingles,136,55,51,#883733,119,49,45,#77312D,2196,2196.0,1,color_image_path,images\color\25_red_dynasty_shingles_color.png,
26,Pine Tree Block,32,100,72,#206448,22,83,64,#165340,1580,1580.0,1,color_image_path,images\color\26_pine_tree_block_color.png,
27,Crimstone,126,40,40,#7E2828,108,34,35,#6C2223,2152,2152.0,1,color_image_path,images\color\27_crimstone_color.png,
28,Rich Mahogany,119,69,72,#774548,110,63,66,#6E3F42,2224,2224.0,1,color_image_path,images\color\28_rich_mahogany_color.png,
29,Mahogany Leaf,82,130,6,#528206,75,119,6,#4B7706,2008,2008.0,1,color_image_path,images\color\29_mahogany_leaf_color.png,
30,Dart Trap,94,94,94,#5E5E5E,71,71,71,#474747,240,240.0,1,color_image_path,images\color\30_dart_trap_color.png,
31,Lead Ore,67,78,87,#434E57,58,67,75,#3A434B,2148,2148.0,1,color_image_path,images\color\31_lead_ore_color.png,
32,Snow Brick,170,188,203,#AABCCB,149,170,192,#95AAC0,2288,2288.0,1,color_image_path,images\color\32_snow_brick_color.png,
33,Pine Wood,121,68,40,#794428,103,52,32,#673420,2252,2252.0,1,color_image_path,images\color\33_pine_wood_color.png,
34,Easter Block,195,161,152,#C3A198,180,144,138,#B4908A,2288,2288.0,1,color_image_path,images\color\34_easter_block_color.png,
35,Bone Block,125,125,93,#7D7D5D,114,114,84,#727254,2060,2060.0,1,color_image_path,images\color\35_bone_block_color.png,
36,Pearlstone Block,132,118,138,#84768A,123,108,134,#7B6C86,2168,2168.0,1,color_image_path,images\color\36_pearlstone_block_color.png,
37,Ebonwood,103,96,118,#676076,94,88,109,#5E586D,2232,2232.0,1,color_image_path,images\color\37_ebonwood_color.png,
38,Thin Ice,96,118,159,#60769F,88,115,152,#587398,2116,1263.7176470588236,1,color_image_path,images\color\38_thin_ice_color.png,
39,Venom Dart Trap,95,95,95,#5F5F5F,71,71,71,#474747,216,216.0,1,color_image_path,images\color\39_venom_dart_trap_color.png,
40,Silver Ore,135,142,143,#878E8F,107,117,119,#6B7577,2148,2148.0,1,color_image_path,images\color\40_silver_ore_color.png,
41,Ice Brick,158,188,224,#9EBCE0,129,173,219,#81ADDB,2288,2288.0,1,color_image_path,images\color\41_ice_brick_color.png,
42,Librarian Block,109,96,103,#6D6067,85,73,77,#55494D,2296,2296.0,1,color_image_path,images\color\42_librarian_block_color.png,
43,Red Team Block,166,82,76,#A6524C,142,52,61,#8E343D,2288,2288.0,1,color_image_path,images\color\43_red_team_block_color.png,
44,Spooky Wood,80,63,93,#503F5D,72,58,83,#483A53,2256,2256.0,1,color_image_path,images\color\44_spooky_wood_color.png,
45,Granite Block,42,48,121,#2A3079,37,37,96,#252560,2152,2152.0,1,color_image_path,images\color\45_granite_block_color.png,
46,Shadewood,85,95,97,#555F61,77,87,90,#4D575A,2224,2224.0,1,color_image_path,images\color\46_shadewood_color.png,
47,Cloud,213,242,251,#D5F2FB,208,241,251,#D0F1FB,2120,2120.0,1,color_image_path,images\color\47_cloud_color.png,
48,Super Dart Trap,109,48,26,#6D301A,80,30,22,#501E16,240,240.0,1,color_image_path,images\color\48_super_dart_trap_color.png,
49,Tungsten Ore,112,133,113,#708571,77,94,79,#4D5E4F,2148,2148.0,1,color_image_path,images\color\49_tungsten_ore_color.png,
50,Mudstone Brick,86,65,70,#564146,78,59,64,#4E3B40,2260,2260.0,1,color_image_path,images\color\50_mudstone_brick_color.png,
51,Office Block,98,61,45,#623D2D,90,54,43,#5A362B,2304,2304.0,1,color_image_path,images\color\51_office_block_color.png,
52,Green Team Block,86,165,89,#56A559,55,140,82,#378C52,2288,2288.0,1,color_image_path,images\color\52_green_team_block_color.png,
53,Martian Conduit Plating,129,146,156,#81929C,114,127,141,#727F8D,2288,2288.0,1,color_image_path,images\color\53_martian_conduit_plating_color.png,
54,Marble Block,153,162,183,#99A2B7,141,148,168,#8D94A8,2156,2156.0,1,color_image_path,images\color\54_marble_block_color.png,
55,Ash Wood,102,88,97,#665861,92,82,93,#5C525D,2256,2256.0,1,color_image_path,images\color\55_ash_wood_color.png,
56,Rain Cloud,128,124,153,#807C99,126,123,151,#7E7B97,2156,2156.0,1,color_image_path,images\color\56_rain_cloud_color.png,
57,Spear Trap,104,46,28,#682E1C,73,30,25,#491E19,232,232.0,1,color_image_path,images\color\57_spear_trap_color.png,
58,Sturdy Fossil,175,144,101,#AF9065,163,130,90,#A3825A,2160,2160.0,1,color_image_path,images\color\58_sturdy_fossil_color.png,
59,Iridescent Brick,80,62,80,#503E50,58,47,70,#3A2F46,2268,2268.0,1,color_image_path,images\color\59_iridescent_brick_color.png,
60,Grate,115,98,91,#73625B,96,77,72,#604D48,2132,2132.0,1,color_image_path,images\color\60_grate_color.png,
61,Blue Team Block,68,127,165,#447FA5,46,90,141,#2E5A8D,2288,2288.0,1,color_image_path,images\color\61_blue_team_block_color.png,
62,Coralstone Block,150,119,125,#96777D,125,101,117,#7D6575,2116,2116.0,1,color_image_path,images\color\62_coralstone_block_color.png,
63,Sand Block,180,168,94,#B4A85E,170,158,84,#AA9E54,2112,2112.0,1,color_image_path,images\color\63_sand_block_color.png,
64,Pearlwood,93,85,65,#5D5541,77,71,55,#4D4737,2288,2288.0,1,color_image_path,images\color\64_pearlwood_color.png,
65,Snow Cloud,121,130,159,#79829F,117,128,157,#75809D,2152,2152.0,1,color_image_path,images\color\65_snow_cloud_color.png,
66,Spiky Ball Trap,106,45,22,#6A2D16,78,30,18,#4E1E12,256,256.0,1,color_image_path,images\color\66_spiky_ball_trap_color.png,
67,Gold Ore,168,153,82,#A89952,152,135,54,#988736,2148,2148.0,1,color_image_path,images\color\67_gold_ore_color.png,
68,Copper Brick,165,91,44,#A55B2C,150,79,34,#964F22,2192,2192.0,1,color_image_path,images\color\68_copper_brick_color.png,
69,Asphalt Block,33,34,34,#212222,29,31,32,#1D1F20,2296,2296.0,1,color_image_path,images\color\69_asphalt_block_color.png,
70,Yellow Team Block,164,142,67,#A48E43,141,107,46,#8D6B2E,2288,2288.0,1,color_image_path,images\color\70_yellow_team_block_color.png,
71,Ebonsand Block,107,98,125,#6B627D,97,88,114,#615872,2108,2108.0,1,color_image_path,images\color\71_ebonsand_block_color.png,
72,Glowing Mushroom,149,142,119,#958E77,134,128,107,#86806B,2232,2232.0,1,color_image_path,images\color\72_glowing_mushroom_color.png,
73,Rainbow Cloud,222,222,226,#DEDEE2,220,220,225,#DCDCE1,30072,20406.00000000736,14,color_image_path,images\color\73_rainbow_cloud_color.gif,
74,Flame Trap,115,52,23,#733417,85,34,21,#552215,240,240.0,1,color_image_path,images\color\74_flame_trap_color.png,
75,Platinum Ore,123,136,158,#7B889E,105,120,144,#697890,2148,2148.0,1,color_image_path,images\color\75_platinum_ore_color.png,
76,Tin Brick,141,131,109,#8D836D,113,110,87,#716E57,2292,2292.0,1,color_image_path,images\color\76_tin_brick_color.png,
77,Crystal Block,99,65,143,#63418F,78,40,129,#4E2881,2288,2288.0,1,color_image_path,images\color\77_crystal_block_color.png,
78,Pink Team Block,144,69,165,#9045A5,110,47,142,#6E2F8E,2288,2288.0,1,color_image_path,images\color\78_pink_team_block_color.png,
79,Crimsand Block,85,80,70,#555046,78,73,64,#4E4940,2116,2116.0,1,color_image_path,images\color\79_crimsand_block_color.png,
80,Hay,157,133,52,#9D8534,141,117,44,#8D752C,2228,2228.0,1,color_image_path,images\color\80_hay_color.png,
81,Star Cloud,227,216,236,#E3D8EC,223,214,234,#DFD6EA,2148,2148.0,1,color_image_path,images\color\81_star_cloud_color.png,
82,Spike,79,75,72,#4F4B48,59,57,55,#3B3937,1432,1432.0,1,color_image_path,images\color\82_spike_color.png,
83,Meteorite,121,87,86,#795756,105,72,76,#69484C,2136,2136.0,1,color_image_path,images\color\83_meteorite_color.png,
84,Iron Brick,114,98,92,#72625C,103,87,83,#675753,2288,2288.0,1,color_image_path,images\color\84_iron_brick_color.png,
85,Flesh Block,148,82,83,#945253,136,53,63,#88353F,2116,2116.0,1,color_image_path,images\color\85_flesh_block_color.png,
86,White Team Block,152,151,164,#9897A4,122,124,141,#7A7C8D,2288,2288.0,1,color_image_path,images\color\86_white_team_block_color.png,
87,Pearlsand Block,209,198,200,#D1C6C8,200,189,194,#C8BDC2,2116,2116.0,1,color_image_path,images\color\87_pearlsand_block_color.png,
88,Cactus,82,119,42,#52772A,66,110,36,#426E24,2280,2280.0,1,color_image_path,images\color\88_cactus_color.png,
89,Lava Cloud,130,68,65,#824441,115,64,60,#73403C,129840,89373.19999992436,60,color_image_path,images\color\89_lava_cloud_color.gif,
90,Wooden Spike,110,79,72,#6E4F48,91,62,54,#5B3E36,1590,1590.0,1,color_image_path,images\color\90_wooden_spike_color.png,
91,Demonite Ore,95,91,142,#5F5B8E,83,80,124,#53507C,2140,2140.0,1,color_image_path,images\color\91_demonite_ore_color.png,
92,Lead Brick,62,74,88,#3E4A58,57,68,82,#394452,2288,2288.0,1,color_image_path,images\color\92_lead_brick_color.png,
93,Lesion Block,99,81,79,#63514F,93,75,73,#5D4B49,2120,2120.0,1,color_image_path,images\color\93_lesion_block_color.png,
94,Dull Red Team Block,135,35,47,#87232F,117,26,43,#751A2B,2288,2288.0,1,color_image_path,images\color\94_dull_red_team_block_color.png,
95,Sandstone Block,188,122,75,#BC7A4B,183,116,72,#B77448,2116,2116.0,1,color_image_path,images\color\95_sandstone_block_color.png,
96,Pumpkin,213,141,22,#D58D16,199,127,18,#C77F12,2216,2216.0,1,color_image_path,images\color\96_pumpkin_color.png,
97,Sunplate Block,154,123,90,#9A7B5A,117,91,58,#755B3A,2272,2272.0,1,color_image_path,images\color\97_sunplate_block_color.png,
98,Geyser,127,127,127,#7F7F7F,105,105,105,#696969,1704,1704.0,1,color_image_path,images\color\98_geyser_color.png,
99,Crimtane Ore,117,62,64,#753E40,91,48,51,#5B3033,2148,2148.0,1,color_image_path,images\color\99_crimtane_ore_color.png,
100,Silver Brick,129,143,144,#818F90,106,122,124,#6A7A7C,2288,2288.0,1,color_image_path,images\color\100_silver_brick_color.png,
101,Reef Block,151,161,156,#97A19C,112,142,145,#708E91,2152,2152.0,1,color_image_path,images\color\101_reef_block_color.png,
102,Dull Green Team Block,40,134,76,#28864C,28,117,72,#1C7548,2288,2288.0,1,color_image_path,images\color\102_dull_green_team_block_color.png,
103,Ebonsandstone Block,94,78,110,#5E4E6E,88,71,105,#584769,2120,2120.0,1,color_image_path,images\color\103_ebonsandstone_block_color.png,
104,Bamboo,111,115,44,#6F732C,95,103,33,#5F6721,2204,2204.0,1,color_image_path,images\color\104_bamboo_color.png,
105,Moonplate Block,115,120,128,#737880,76,87,96,#4C5760,2288,2288.0,1,color_image_path,images\color\105_moonplate_block_color.png,
106,Boulder,104,104,104,#686868,92,92,92,#5C5C5C,804,804.0,1,color_image_path,images\color\106_boulder_color.png,
107,Obsidian,65,63,113,#413F71,56,53,95,#38355F,2288,2288.0,1,color_image_path,images\color\107_obsidian_color.png,
108,Tungsten Brick,118,144,119,#769077,91,119,92,#5B775C,2288,2288.0,1,color_image_path,images\color\108_tungsten_brick_color.png,
109,Shell Pile,168,145,119,#A89177,159,131,105,#9F8369,2152,2152.0,1,color_image_path,images\color\109_shell_pile_color.png,
110,Dull Blue Team Block,35,82,134,#235286,26,58,116,#1A3A74,2288,2288.0,1,color_image_path,images\color\110_dull_blue_team_block_color.png,
111,Crimsandstone Block,88,75,66,#584B42,81,66,58,#51423A,2120,2120.0,1,color_image_path,images\color\111_crimsandstone_block_color.png,
112,Red Moss,123,108,98,#7B6C62,108,82,74,#6C524A,972,972.0,1,color_image_path,images\color\112_red_moss_color.png,
113,Hive,174,98,19,#AE6213,150,84,16,#965410,2168,2168.0,1,color_image_path,images\color\113_hive_color.png,
114,Beehive,151,139,106,#978B6A,133,117,82,#857552,736,736.0,1,color_image_path,images\color\114_beehive_color.png,
115,Hellstone,128,61,53,#803D35,106,48,43,#6A302B,2156,2156.0,1,color_image_path,images\color\115_hellstone_color.png,
116,Gold Brick,136,121,63,#88793F,110,93,32,#6E5D20,2288,2288.0,1,color_image_path,images\color\116_gold_brick_color.png,
117,Spike Block,90,73,62,#5A493E,74,57,48,#4A3930,2304,2304.0,1,color_image_path,images\color\117_spike_block_color.png,
118,Dull Yellow Team Block,136,102,35,#886623,119,79,27,#774F1B,2288,2288.0,1,color_image_path,images\color\118_dull_yellow_team_block_color.png,
119,Pearlsandstone,154,122,159,#9A7A9F,141,112,154,#8D709A,2088,2088.0,1,color_image_path,images\color\119_pearlsandstone_color.png,
120,Brown Moss,103,107,76,#676B4C,92,95,57,#5C5F39,940,940.0,1,color_image_path,images\color\120_brown_moss_color.png,
121,Honey Block,237,172,19,#EDAC13,230,162,17,#E6A211,2272,2272.0,1,color_image_path,images\color\121_honey_block_color.png,
122,Rolling Cactus,118,125,61,#767D3D,90,112,49,#5A7031,816,816.0,1,color_image_path,images\color\122_rolling_cactus_color.png,
123,Cobalt Ore,45,96,134,#2D6086,21,71,111,#15476F,2148,2148.0,1,color_image_path,images\color\123_cobalt_ore_color.png,
124,Platinum brick,149,162,177,#95A2B1,126,137,156,#7E899C,2256,2256.0,1,color_image_path,images\color\124_platinum_brick_color.png,
125,Slime Block,52,110,226,#346EE2,50,106,220,#326ADC,2272,2272.0,1,color_image_path,images\color\125_slime_block_color.png,
126,Dull Pink Team Block,98,34,134,#622286,77,26,117,#4D1A75,2288,2288.0,1,color_image_path,images\color\126_dull_pink_team_block_color.png,
127,Hardened Sand Block,193,165,96,#C1A560,187,155,85,#BB9B55,2116,2116.0,1,color_image_path,images\color\127_hardened_sand_block_color.png,
128,Green Moss,74,104,95,#4A685F,55,93,84,#375D54,864,864.0,1,color_image_path,images\color\128_green_moss_color.png,
129,Crispy Honey Block,92,54,19,#5C3613,86,49,16,#563110,2140,2140.0,1,color_image_path,images\color\129_crispy_honey_block_color.png,
130,Antlion Eggs,142,127,99,#8E7F63,128,112,81,#807051,580,580.0,1,color_image_path,images\color\130_antlion_eggs_color.png,
131,Palladium Ore,181,88,63,#B5583F,158,62,38,#9E3E26,2148,2148.0,1,color_image_path,images\color\131_palladium_ore_color.png,
132,Ebonstone Brick,105,113,152,#697198,92,99,137,#5C6389,2288,2288.0,1,color_image_path,images\color\132_ebonstone_brick_color.png,
133,Pink Slime Block,230,84,174,#E654AE,227,72,168,#E348A8,2272,2272.0,1,color_image_path,images\color\133_pink_slime_block_color.png,
134,Dull White Team Block,112,112,131,#707083,91,95,113,#5B5F71,2288,2288.0,1,color_image_path,images\color\134_dull_white_team_block_color.png,
135,Hardened Ebonsand Block,105,91,123,#695B7B,98,82,116,#625274,2108,2108.0,1,color_image_path,images\color\135_hardened_ebonsand_block_color.png,
136,Blue Moss,73,90,107,#495A6B,53,78,96,#354E60,972,972.0,1,color_image_path,images\color\136_blue_moss_color.png,
137,Cobweb,181,192,193,#B5C0C1,180,191,192,#B4BFC0,900,900.0,1,color_image_path,images\color\137_cobweb_color.png,
138,Bouncy Boulder,184,91,150,#B85B96,177,71,140,#B1478C,752,731.1215686274493,1,color_image_path,images\color\138_bouncy_boulder_color.png,
139,Mythril Ore,96,149,131,#609583,62,125,119,#3E7D77,2148,2148.0,1,color_image_path,images\color\139_mythril_ore_color.png,
140,Crimstone Brick,161,87,87,#A15757,145,73,73,#914949,2288,2288.0,1,color_image_path,images\color\140_crimstone_brick_color.png,
141,Frozen Slime Block,81,178,200,#51B2C8,69,170,194,#45AAC2,2272,2272.0,1,color_image_path,images\color\141_frozen_slime_block_color.png,
142,Jellyfish Block,103,130,216,#6782D8,91,122,211,#5B7AD3,8656,17312.0,4,color_image_path,images\color\142_jellyfish_block_color.gif,
143,Hardened Crimsand Block,85,77,70,#554D46,79,66,63,#4F423F,2120,2120.0,1,color_image_path,images\color\143_hardened_crimsand_block_color.png,
144,Purple Moss,97,76,103,#614C67,84,57,92,#54395C,968,909.3333333333336,1,color_image_path,images\color\144_purple_moss_color.png,
145,Aetherium Block,204,201,207,#CCC9CF,189,195,202,#BDC3CA,2124,2124.0,1,color_image_path,images\color\145_aetherium_block_color.png,
146,Life Crystal Boulder,147,70,92,#93465C,124,44,72,#7C2C48,8008,8008.0,11,color_image_path,images\color\146_life_crystal_boulder_color.gif,
147,Orichalcum Ore,160,67,148,#A04394,139,26,132,#8B1A84,2160,2160.0,1,color_image_path,images\color\147_orichalcum_ore_color.png,
148,Demonite Brick,85,83,128,#555380,70,70,109,#46466D,2288,2288.0,1,color_image_path,images\color\148_demonite_brick_color.png,
149,Red Stucco,211,124,111,#D37C6F,196,113,101,#C47165,2288,2288.0,1,color_image_path,images\color\149_red_stucco_color.png,
150,Anti-Portal Block,95,86,81,#5F5651,84,74,68,#544A44,2304,2304.0,1,color_image_path,images\color\150_anti_portal_block_color.png,
151,Hardened Pearlsand Block,176,159,179,#B09FB3,165,149,174,#A595AE,2096,2096.0,1,color_image_path,images\color\151_hardened_pearlsand_block_color.png,
152,Lava Moss,193,110,75,#C16E4B,178,92,51,#B25C33,1044,1044.0,1,color_image_path,images\color\152_lava_moss_color.png,
153,Poo,105,56,40,#693828,101,52,40,#653428,2112,2112.0,1,color_image_path,images\color\153_poo_color.png,
154,Rainbow Boulder,135,136,137,#878889,112,113,114,#707172,38196,18100.178823530292,30,color_image_path,images\color\154_rainbow_boulder_color.png,
155,Adamantite Ore,125,51,82,#7D3352,100,38,64,#642640,2148,2148.0,1,color_image_path,images\color\155_adamantite_ore_color.png,
156,Crimtane Brick,119,62,67,#773E43,92,51,57,#5C3339,2288,2288.0,1,color_image_path,images\color\156_crimtane_brick_color.png,
157,Yellow Stucco,182,171,97,#B6AB61,169,158,86,#A99E56,2288,2288.0,1,color_image_path,images\color\157_yellow_stucco_color.png,
158,Cog,89,88,84,#595854,74,72,71,#4A4847,4576,7779.199999999426,2,color_image_path,images\color\158_cog_color.gif,
159,Desert Fossil,138,94,58,#8A5E3A,130,82,52,#825234,2120,2120.0,1,color_image_path,images\color\159_desert_fossil_color.png,
160,Krypton Moss,109,184,87,#6DB857,82,169,68,#52A944,888,888.0,1,color_image_path,images\color\160_krypton_moss_color.png,
161,Poo Boulder,104,55,40,#683728,101,52,39,#653427,804,804.0,1,color_image_path,images\color\161_poo_boulder_color.png,
162,Titanium Ore,103,108,122,#676C7A,67,79,94,#434F5E,2116,2116.0,1,color_image_path,images\color\162_titanium_ore_color.png,
163,Meteorite Brick,140,103,126,#8C677E,119,78,95,#774E5F,2288,2288.0,1,color_image_path,images\color\163_meteorite_brick_color.png,
164,Green Stucco,110,155,120,#6E9B78,93,142,111,#5D8E6F,2288,2288.0,1,color_image_path,images\color\164_green_stucco_color.png,
165,Silly Pink Balloon,218,49,120,#DA3178,209,29,112,#D11D70,1936,1936.0,1,color_image_path,images\color\165_silly_pink_balloon_color.png,
166,Clay Block,148,85,75,#94554B,139,79,69,#8B4F45,2116,2116.0,1,color_image_path,images\color\166_clay_block_color.png,
167,Xenon Moss,68,173,198,#44ADC6,40,147,181,#2893B5,888,888.0,1,color_image_path,images\color\167_xenon_moss_color.png,
168,Lava Boulder,111,56,43,#6F382B,72,44,39,#482C27,804,804.0,1,color_image_path,images\color\168_lava_boulder_color.png,
169,Chlorophyte Ore,84,135,52,#548734,51,109,41,#336D29,2176,2176.0,1,color_image_path,images\color\169_chlorophyte_ore_color.png,
170,Obsidian Brick,42,40,43,#2A282B,33,34,38,#212226,2244,2244.0,1,color_image_path,images\color\170_obsidian_brick_color.png,
171,Gray Stucco,169,170,159,#A9AA9F,157,158,146,#9D9E92,2288,2288.0,1,color_image_path,images\color\171_gray_stucco_color.png,
172,Silly Green Balloon,19,171,150,#13AB96,5,162,142,#05A28E,1936,1936.0,1,color_image_path,images\color\172_silly_green_balloon_color.png,
173,Mud Block,98,73,78,#62494E,92,68,73,#5C4449,2120,2120.0,1,color_image_path,images\color\173_mud_block_color.png,
174,Argon Moss,187,77,163,#BB4DA3,168,53,150,#A83596,852,852.0,1,color_image_path,images\color\174_argon_moss_color.png,
175,Spider Boulder,96,78,61,#604E3D,80,62,37,#503E25,868,868.0,1,color_image_path,images\color\175_spider_boulder_color.png,
176,Luminite,102,112,103,#667067,77,81,82,#4D5152,2048,2048.0,1,color_image_path,images\color\176_luminite_color.png,
177,Hellstone Brick,135,56,45,#87382D,111,42,38,#6F2A26,2208,2208.0,1,color_image_path,images\color\177_hellstone_brick_color.png,
178,Sandstone Slab,172,159,85,#AC9F55,158,146,77,#9E924D,2288,2288.0,1,color_image_path,images\color\178_sandstone_slab_color.png,
179,Silly Purple Balloon,149,93,232,#955DE8,143,75,229,#8F4BE5,1936,1936.0,1,color_image_path,images\color\179_silly_purple_balloon_color.png,
180,Ash Block,89,78,86,#594E56,79,72,81,#4F4851,2116,2116.0,1,color_image_path,images\color\180_ash_block_color.png,
181,Neon Moss,190,84,216,#BE54D8,172,64,202,#AC40CA,1072,1072.0,1,color_image_path,images\color\181_neon_moss_color.png,
182,Ghoulder,120,120,120,#787878,103,103,103,#676767,804,804.0,1,color_image_path,images\color\182_ghoulder_color.png,
183,Copper Bar,178,108,68,#B26C44,168,99,56,#A86338,2160,2160.0,1,color_image_path,images\color\183_copper_bar_color.png,
184,Pearlstone Brick,174,161,166,#AEA1A6,150,139,149,#968B95,2288,2288.0,1,color_image_path,images\color\184_pearlstone_brick_color.png,
185,Stone Slab,104,104,104,#686868,96,96,96,#606060,2288,2288.0,1,color_image_path,images\color\185_stone_slab_color.png,
186,Echo Block,117,168,177,#75A8B1,66,143,162,#428FA2,1188,938.7137254902,1,color_image_path,images\color\186_echo_block_color.png,
187,Silt Block,101,94,97,#655E61,89,85,88,#595558,2120,2120.0,1,color_image_path,images\color\187_silt_block_color.png,
188,Helium Moss,100,116,115,#647473,71,89,88,#475958,66480,39887.99999995001,60,color_image_path,images\color\188_helium_moss_color.gif,
189,Sharp Spike Block,141,134,127,#8D867F,116,109,102,#746D66,1920,1920.0,1,color_image_path,images\color\189_sharp_spike_block_color.png,
190,Tin Bar,145,137,106,#91896A,128,123,96,#807B60,2160,2160.0,1,color_image_path,images\color\190_tin_bar_color.png,
191,Cobalt Brick,37,114,157,#25729D,23,97,144,#176190,2288,2288.0,1,color_image_path,images\color\191_cobalt_brick_color.png,
192,Toybreaker Brick,174,121,106,#AE796A,168,105,85,#A86955,1824,1824.0,1,color_image_path,images\color\192_toybreaker_brick_color.png,
193,Snow Block,188,210,224,#BCD2E0,171,197,217,#ABC5D9,2112,2112.0,1,color_image_path,images\color\193_snow_block_color.png,
194,Iron Bar,120,101,94,#78655E,111,92,86,#6F5C56,2160,2160.0,1,color_image_path,images\color\194_iron_bar_color.png,
195,Mythril Brick,103,145,116,#679174,63,116,105,#3F7469,2288,2288.0,1,color_image_path,images\color\195_mythril_brick_color.png,
196,Smooth Granite Block,31,31,73,#1F1F49,26,24,58,#1A183A,2288,2288.0,1,color_image_path,images\color\196_smooth_granite_block_color.png,
197,Ice Block,137,182,239,#89B6EF,114,165,236,#72A5EC,2120,2120.0,1,color_image_path,images\color\197_ice_block_color.png,
198,Lead Bar,77,93,104,#4D5D68,69,83,92,#45535C,2160,2160.0,1,color_image_path,images\color\198_lead_bar_color.png,
199,Hallowed Brick,162,138,79,#A28A4F,138,113,52,#8A7134,2288,2288.0,1,color_image_path,images\color\199_hallowed_brick_color.png,
200,Smooth Marble Block,164,174,194,#A4AEC2,152,160,181,#98A0B5,2288,2288.0,1,color_image_path,images\color\200_smooth_marble_block_color.png,
201,Purple Ice Block,150,142,197,#968EC5,138,124,193,#8A7CC1,2124,2124.0,1,color_image_path,images\color\201_purple_ice_block_color.png,
202,Silver Bar,124,131,132,#7C8384,103,110,112,#676E70,2160,2160.0,1,color_image_path,images\color\202_silver_bar_color.png,
203,Chlorophyte Brick,73,121,52,#497934,40,93,43,#285D2B,2272,2272.0,1,color_image_path,images\color\203_chlorophyte_brick_color.png,
204,Smooth Sandstone,188,122,75,#BC7A4B,183,116,72,#B77448,2288,2288.0,1,color_image_path,images\color\204_smooth_sandstone_color.png,
